Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 191,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,C12H11ClN2O5S,330.74,21,11,0.08,5,6,3,75.46,131.01,0.85,2.03,2.63,-1.02,0.65,1.03,-3.23,1.96E-01,5.93E-04,Soluble,-4.41,1.29E-02,3.90E-05,Moderately soluble,-4.11,2.54E-02,7.69E-05,Moderately soluble,High,No,No,No,No,No,No,No,-6.88,0,0,0,0,0,0.56,0,0,0,2.43
Molecule 192,C1=C[N+](=CC=C1[N+](=O)[O-])[O-],C5H4N2O3,140.1,10,6,0,1,3,0,36.43,71.28,0.27,-0.55,0.23,-0.53,-2.02,-0.52,-0.74,2.55E+01,1.82E-01,Very soluble,-0.48,4.67E+01,3.33E-01,Very soluble,0.02,1.46E+02,1.04E+00,Soluble,High,No,No,No,No,No,No,No,-7.55,0,3,0,0,1,0.55,0,4,1,2.04
Molecule 193,C1=NC(=O)NC(=C1F)N,C4H4FN3O,129.09,9,6,0,0,3,2,29.22,71.77,0.39,-0.87,-0.08,-0.37,0.92,0,-0.59,3.35E+01,2.60E-01,Very soluble,-0.16,9.02E+01,6.99E-01,Very soluble,-1.44,4.67E+00,3.61E-02,Soluble,High,No,No,No,No,No,No,No,-7.71,0,3,0,0,2,0.55,0,0,1,1.64
Molecule 194,C1=NC2=NC=NC(=C2N1)N,C5H5N5,135.13,10,9,0,0,3,2,36.09,80.48,-0.11,-0.09,-0.06,-1.23,0.47,-0.2,-1.29,6.98E+00,5.16E-02,Very soluble,-1.15,9.61E+00,7.11E-02,Very soluble,-1.77,2.27E+00,1.68E-02,Soluble,High,No,No,No,No,No,No,No,-7.19,0,3,0,0,1,0.55,0,0,1,1.67
Molecule 195,C1=NC=NN1,C2H3N3,69.07,5,5,0,0,2,1,16.38,41.57,0,-0.01,-0.2,-1.51,1.21,-0.1,-1,6.88E+00,9.96E-02,Very soluble,-0.41,2.66E+01,3.86E-01,Very soluble,-0.71,1.33E+01,1.93E-01,Soluble,High,No,No,No,No,No,No,No,-6.73,0,3,0,0,2,0.55,0,0,1,1
Molecule 196,C1C(C(C(C(O1)(CO)O)O)O)O,C6H12O6,180.16,12,0,1,1,6,5,35.77,110.38,-0.03,-2.84,-3.22,-2.75,-1.91,-2.15,0.9,1.43E+03,7.91E+00,Highly soluble,1.08,2.16E+03,1.20E+01,Highly soluble,2.17,2.63E+04,1.46E+02,Soluble,Low,No,No,No,No,No,No,No,-9.42,0,2,0,0,2,0.55,0,0,1,3.96
Molecule 197,C1C(C(C(C(O1)O)O)O)O,C5H10O5,150.13,10,0,1,0,5,4,29.77,90.15,-0.39,-3.02,-2.58,-2.32,-1.7,-2,1.13,2.03E+03,1.35E+01,Highly soluble,1.69,7.34E+03,4.89E+01,Highly soluble,2.23,2.56E+04,1.71E+02,Soluble,Low,No,No,No,No,No,No,No,-9.36,0,3,0,0,2,0.55,0,0,1,3.8
Molecule 198,C1C2=CC=CC=C2COC1=O,C9H8O2,148.16,11,6,0.22,0,2,0,40.35,26.3,1.61,1.28,1.13,1.59,2.46,1.62,-1.97,1.59E+00,1.07E-02,Very soluble,-1.43,5.48E+00,3.70E-02,Very soluble,-2.84,2.16E-01,1.46E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.29,0,2,0,0,1,0.55,0,0,1,2
Molecule 199,C1C2CC3CC1CC(C2)(C3)C(=O)O,C11H16O2,180.24,13,0,0.91,1,2,1,50.16,37.3,1.84,2.62,2.29,2.48,1.95,2.24,-2.54,5.17E-01,2.87E-03,Soluble,-3.05,1.59E-01,8.85E-04,Soluble,-1.32,8.65E+00,4.80E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.54,0,0,0,0,1,0.85,0,0,1,3.76
Molecule 200,C1CC(=O)N(C1)CC(=O)N,C6H10N2O2,142.16,10,0,0.67,2,2,1,38.76,63.4,0.79,-1.54,-1.29,-0.96,-0.21,-0.64,0.38,3.42E+02,2.40E+00,Highly soluble,0.72,7.38E+02,5.19E+00,Highly soluble,-0.18,9.31E+01,6.55E-01,Soluble,High,No,No,No,No,No,No,No,-8.26,0,3,0,0,1,0.55,0,0,1,1.15
Molecule 201,C1CC(=O)NC(=O)C1,C5H7NO2,113.11,8,0,0.6,0,2,1,31.15,46.17,0.77,-0.68,-0.57,-0.08,0.96,0.08,-0.11,8.72E+01,7.71E-01,Very soluble,0.18,1.73E+02,1.53E+00,Highly soluble,-1.04,1.03E+01,9.14E-02,Soluble,High,No,No,No,No,No,No,No,-7.47,0,4,0,0,1,0.55,0,1,1,1
Molecule 202,C1CC(=O)NC1C(=O)O,C5H7NO3,129.11,9,0,0.6,1,3,2,32.72,66.4,0.51,-0.77,-1.03,-0.93,-0.08,-0.46,-0.09,1.05E+02,8.14E-01,Very soluble,-0.15,9.21E+01,7.14E-01,Very soluble,-0.04,1.19E+02,9.23E-01,Soluble,High,No,No,No,No,No,No,No,-7.63,0,4,0,0,1,0.85,0,0,1,1.67
Molecule 203,C1CC(CCC1N)N,C6H14N2,114.19,8,0,1,0,2,2,34.26,52.04,1.43,-0.32,0.22,0.21,0.15,0.34,-0.35,5.14E+01,4.50E-01,Very soluble,-0.31,5.57E+01,4.88E-01,Very soluble,-0.31,5.58E+01,4.89E-01,Soluble,High,No,No,No,No,No,No,No,-7.22,0,2,0,0,1,0.55,0,0,1,1.93
Molecule 204,C1CC(NC1)C(=O)O,C5H9NO2,115.13,8,0,0.8,1,3,2,32.52,49.33,0.84,-2.5,-0.56,-2.59,0.22,-0.92,1.09,1.41E+03,1.22E+01,Highly soluble,2.01,1.17E+04,1.02E+02,Highly soluble,-0.13,8.57E+01,7.45E-01,Soluble,High,No,No,No,No,No,No,No,-8.78,0,4,0,0,2,0.55,0,0,1,1.54
Molecule 205,C1CC1C2=CC=C(C3=CC=CC=C23)N4C(=NN=C4Br)SCC(=O)O,C17H14BrN3O2S,404.28,24,15,0.24,5,4,1,97.33,93.31,2.53,4.71,4.17,3.16,3.41,3.6,-5.45,1.45E-03,3.58E-06,Moderately soluble,-6.4,1.62E-04,4.00E-07,Poorly soluble,-5.49,1.31E-03,3.24E-06,Moderately soluble,High,No,No,Yes,Yes,Yes,No,No,-5.42,0,0,0,0,0,0.56,0,0,2,2.86
Molecule 206,C1CCC(=O)NCC1,C6H11NO,113.16,8,0,0.83,0,1,1,35.76,29.1,1.48,-0.1,0.3,0.47,1.55,0.74,-0.48,3.76E+01,3.32E-01,Very soluble,-0.06,9.89E+01,8.74E-01,Very soluble,-1.43,4.21E+00,3.72E-02,Soluble,High,No,No,No,No,No,No,No,-7.06,0,3,0,0,1,0.55,0,0,1,1.01
Molecule 207,C1CCC(CC1)NS(=O)(=O)O,C6H13NO3S,179.24,11,0,1,2,4,2,42.18,74.78,0.5,0.65,1.79,0.26,-0.45,0.55,-1.23,1.06E+01,5.91E-02,Very soluble,-1.8,2.87E+00,1.60E-02,Very soluble,-0.72,3.44E+01,1.92E-01,Soluble,High,No,No,No,No,No,No,No,-6.93,0,0,0,0,1,0.85,0,1,1,2.11
Molecule 208,C1CCNC(=O)C1,C5H9NO,99.13,7,0,0.8,0,1,1,30.95,29.1,1.28,-0.46,-0.09,0.1,1.32,0.43,-0.16,6.78E+01,6.84E-01,Very soluble,0.32,2.05E+02,2.07E+00,Highly soluble,-1.13,7.38E+00,7.45E-02,Soluble,High,No,No,No,No,No,No,No,-7.23,0,3,0,0,1,0.55,0,0,1,1
Molecule 209,C1CCNCC1,C5H11N,85.15,6,0,1,0,1,1,30.75,12.03,1.7,0.84,0.38,0.76,1.75,1.09,-0.9,1.08E+01,1.27E-01,Very soluble,-0.68,1.80E+01,2.11E-01,Very soluble,-1.21,5.24E+00,6.15E-02,Soluble,Low,No,No,No,No,No,No,No,-6.22,0,3,0,0,2,0.55,0,0,1,1
Molecule 210,C1CN2CCN1CC2,C6H12N2,112.17,8,0,1,0,2,0,40.35,6.48,1.65,-0.15,-1.14,0.21,0.56,0.23,-0.44,4.06E+01,3.62E-01,Very soluble,0.47,3.30E+02,2.94E+00,Highly soluble,-0.15,7.89E+01,7.03E-01,Soluble,Low,No,No,No,No,No,No,No,-7.09,0,2,0,0,1,0.55,0,0,1,2.56
Molecule 211,C1CNCCN1,C4H10N2,86.14,6,0,1,0,2,2,32.66,24.06,1.3,-1.5,-1.58,-0.57,0.92,-0.29,0.57,3.21E+02,3.72E+00,Highly soluble,1.5,2.72E+03,3.16E+01,Highly soluble,-0.99,8.90E+00,1.03E-01,Soluble,Low,No,No,No,No,No,No,No,-7.89,0,4,0,0,2,0.55,0,0,1,1
Molecule 212,C1CNCCNCCCNCCNC1,C10H24N4,200.32,14,0,1,0,4,4,74.94,48.12,2.04,-1.65,-2.38,-0.21,0.71,-0.3,-0.04,1.82E+02,9.07E-01,Very soluble,1.15,2.83E+03,1.41E+01,Highly soluble,-2.88,2.67E-01,1.33E-03,Soluble,Low,No,Yes,No,No,No,No,No,-8.69,0,1,0,0,0,0.55,0,0,1,2.27
Molecule 213,C1COCCN1,C4H9NO,87.12,6,0,1,0,2,1,27.03,21.26,1.42,-0.86,-0.77,-0.57,1.24,0.09,0.16,1.26E+02,1.45E+00,Highly soluble,0.89,6.84E+02,7.85E+00,Highly soluble,-0.68,1.83E+01,2.10E-01,Soluble,Low,No,No,No,No,No,No,No,-7.44,0,4,0,0,2,0.55,0,0,1,1.03
Molecule 214,C=CCCCCCCCCC(=O)O,C11H20O2,184.28,13,0,0.73,9,2,1,56.29,37.3,2.62,3.86,3.38,2.76,3.06,3.13,-2.82,2.79E-01,1.51E-03,Soluble,-4.34,8.42E-03,4.57E-05,Moderately soluble,-2.94,2.12E-01,1.15E-03,Soluble,High,Yes,No,No,No,No,No,No,-4.68,0,0,0,0,1,0.85,0,1,3,1.89
Molecule 215,CC(=CC1=CC=CC=C1)C=C2C(=O)N(C(=S)S2)CC(=O)O,C15H13NO3S2,319.4,21,6,0.13,4,3,1,91.76,115,2.38,3.84,2.43,1.61,3.63,2.78,-4.19,2.08E-02,6.50E-05,Moderately soluble,-5.95,3.58E-04,1.12E-06,Moderately soluble,-2.92,3.83E-01,1.20E-03,Soluble,High,No,No,Yes,Yes,Yes,No,Yes,-5.52,0,0,0,0,0,0.56,1,2,1,3.39
Molecule 216,CC(=O)C(=O)O,C3H4O3,88.06,6,0,0.33,1,3,1,18.51,54.37,0.25,-0.33,-0.34,-0.96,-0.48,-0.37,-0.11,6.80E+01,7.73E-01,Very soluble,-0.35,3.93E+01,4.46E-01,Very soluble,0.51,2.86E+02,3.25E+00,Soluble,High,No,No,No,No,No,No,No,-7.07,0,3,0,0,2,0.85,0,1,1,1
Molecule 217,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,C13H18N4O3,278.31,20,9,0.54,5,4,0,76.27,78.89,2.49,0.29,0.19,-0.01,0.83,0.76,-1.75,4.94E+00,1.77E-02,Very soluble,-1.51,8.62E+00,3.10E-02,Very soluble,-2.23,1.63E+00,5.86E-03,Soluble,High,No,No,No,No,No,No,No,-7.79,0,0,0,0,0,0.55,0,0,0,2.44
Molecule 218,CC(=O)N,C2H5NO,59.07,4,0,0.5,0,1,1,14.64,43.09,0.59,-0.86,-0.51,-0.89,-0.72,-0.48,0.34,1.28E+02,2.17E+00,Highly soluble,0.44,1.61E+02,2.73E+00,Highly soluble,0.32,1.24E+02,2.09E+00,Soluble,High,No,No,No,No,No,No,No,-7.27,0,4,0,0,2,0.55,0,0,1,1
Molecule 219,CC(=O)NC(CS)C(=O)O,C5H9NO3S,163.19,10,0,0.6,4,3,2,38.85,105.2,0.65,0.36,-0.49,-0.54,-0.36,-0.08,-0.81,2.50E+01,1.53E-01,Very soluble,-2.13,1.20E+00,7.35E-03,Soluble,-0.2,1.04E+02,6.37E-01,Soluble,High,No,No,No,No,No,No,No,-7.04,0,3,0,0,1,0.56,0,1,1,2.08
Molecule 220,CC(=O)NC1=CC=C(C=C1)C(=O)O,C9H9NO3,179.17,13,6,0.11,3,3,2,47.71,66.4,1.1,1.31,1.15,1.11,0.78,1.09,-1.92,2.16E+00,1.20E-02,Very soluble,-2.3,8.88E-01,4.95E-03,Soluble,-2.16,1.25E+00,6.97E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.46,0,0,0,0,1,0.85,0,0,1,1
Molecule 221,CC(=O)NC1=CC=C(C=C1)O,C8H9NO2,151.16,11,6,0.12,2,2,2,42.78,49.33,1.21,0.46,1.16,0.91,0.89,0.93,-1.34,6.93E+00,4.59E-02,Very soluble,-1.06,1.30E+01,8.62E-02,Very soluble,-2.19,9.72E-01,6.43E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.9,0,1,0,0,1,0.55,0,1,1,1
Molecule 222,CC(=O)NC1=NN=C(S1)S(=O)(=O)N,C4H6N4O3S2,222.25,13,5,0.25,3,6,2,45.22,151.66,-0.21,-0.26,0.03,-2.34,-0.33,-0.62,-1.14,1.61E+01,7.23E-02,Very soluble,-2.47,7.60E-01,3.42E-03,Soluble,-0.88,2.90E+01,1.31E-01,Soluble,Low,No,No,No,No,No,No,No,-7.84,0,1,1,1,2,0.55,0,1,1,3
Molecule 223,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,C13H16N2O2,232.28,17,9,0.31,5,2,2,67.18,54.12,1.98,1.59,1.86,0.97,2.78,1.83,-2.34,1.05E+00,4.53E-03,Soluble,-2.34,1.07E+00,4.60E-03,Soluble,-4.62,5.62E-03,2.42E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.59,0,0,0,0,0,0.55,0,0,1,1.73
Molecule 224,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,C8H10N2O3S,214.24,14,6,0.12,3,3,2,51.75,97.64,0.5,-0.96,1.18,-0.12,-0.46,0.03,-0.68,4.45E+01,2.08E-01,Very soluble,-0.61,5.31E+01,2.48E-01,Very soluble,-2.36,9.40E-01,4.39E-03,Soluble,High,No,No,No,No,No,No,No,-8.29,0,0,0,0,0,0.55,0,1,1,1.85
Molecule 225,CC(=O)OC1=CC=CC=C1C(=O)O,C9H8O4,180.16,13,6,0.11,3,4,1,44.9,63.6,1.3,1.19,1.31,1.51,1.1,1.28,-1.85,2.54E+00,1.41E-02,Very soluble,-2.12,1.36E+00,7.56E-03,Soluble,-1.85,2.57E+00,1.43E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.55,0,0,0,0,1,0.85,0,1,1,1.52
Molecule 226,CC(C(=O)N)O,C3H7NO2,89.09,6,0,0.67,1,2,2,20.6,63.32,0.5,-1.11,-1.15,-1.25,-1.04,-0.81,0.37,2.10E+02,2.36E+00,Highly soluble,0.27,1.66E+02,1.87E+00,Highly soluble,0.77,5.23E+02,5.87E+00,Soluble,High,No,No,No,No,No,No,No,-7.63,0,4,0,0,2,0.55,0,0,1,1
Molecule 227,CC(C(=O)O)N,C3H7NO2,89.09,6,0,0.67,1,3,2,21.01,63.32,0.33,-2.96,-0.58,-3.06,-1.04,-1.46,1.54,3.08E+03,3.45E+01,Highly soluble,2.19,1.38E+04,1.55E+02,Highly soluble,0.77,5.23E+02,5.87E+00,Soluble,High,No,No,No,No,No,No,No,-8.95,0,4,0,0,3,0.55,0,0,1,1
Molecule 228,CC(C(=O)O)O,C3H6O3,90.08,6,0,0.67,1,3,2,19.47,57.53,0.52,-0.72,-0.55,-0.85,-0.8,-0.48,0.12,1.19E+02,1.32E+00,Highly soluble,-0.01,8.76E+01,9.72E-01,Very soluble,0.98,8.66E+02,9.62E+00,Soluble,High,No,No,No,No,No,No,No,-7.36,0,4,0,0,2,0.85,0,0,1,1.29
Molecule 229,CC(C(C(=O)O)N)O,C4H9NO3,119.12,8,0,0.75,2,4,3,26.98,83.55,0.61,-2.94,-1.22,-3.46,-1.36,-1.67,1.41,3.03E+03,2.54E+01,Highly soluble,1.75,6.62E+03,5.56E+01,Highly soluble,1.25,2.10E+03,1.76E+01,Soluble,High,No,No,No,No,No,No,No,-9.11,0,4,0,0,3,0.55,0,0,1,1.79
Molecule 230,CC(C(C)C(=O)O)C(=O)O,C6H10O4,146.14,10,0,0.67,3,4,2,34.5,74.6,0.76,0.36,0.43,0.25,-0.26,0.31,-0.77,2.45E+01,1.68E-01,Very soluble,-1.49,4.71E+00,3.23E-02,Very soluble,0.52,4.87E+02,3.33E+00,Soluble,High,No,No,No,No,No,No,No,-6.94,0,2,0,0,1,0.85,0,0,1,2.18
Molecule 231,CC(C)(C)C1=C(C=CC(=C1)O)O,C10H14O2,166.22,12,6,0.4,1,2,2,49.76,40.46,1.88,2.83,2.4,2.1,2.02,2.24,-2.96,1.83E-01,1.10E-03,Soluble,-3.34,7.64E-02,4.60E-04,Soluble,-2.45,5.91E-01,3.56E-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.3,0,0,0,0,1,0.55,0,1,1,1.03
Molecule 232,CC(C)(C)CCNC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)OC,C20H30N2O5,378.46,27,6,0.55,13,6,3,102.5,104.73,3.16,-0.14,1.76,1.72,2.75,1.85,-1.4,1.49E+01,3.94E-02,Very soluble,-1.61,9.39E+00,2.48E-02,Very soluble,-4.77,6.49E-03,1.71E-05,Moderately soluble,High,No,Yes,No,No,No,No,No,-8.71,0,0,1,0,0,0.55,0,0,2,3.59
Molecule 233,CC(C)(CC(=O)O)C(=O)O,C6H10O4,146.14,10,0,0.67,3,4,2,34.24,74.6,0.62,0.15,0.57,0.25,-0.24,0.27,-0.64,3.33E+01,2.28E-01,Very soluble,-1.27,7.79E+00,5.33E-02,Very soluble,0.17,2.14E+02,1.47E+00,Soluble,High,No,No,No,No,No,No,No,-7.08,0,2,0,0,1,0.85,0,0,1,1.46
Molecule 234,CC(C)CC(C(=O)O)N,C6H13NO2,131.17,9,0,0.83,3,3,2,35.44,63.32,1.15,-1.52,0.44,-1.82,-0.15,-0.38,0.5,4.17E+02,3.18E+00,Highly soluble,0.7,6.52E+02,4.97E+00,Highly soluble,-0.14,9.61E+01,7.33E-01,Soluble,High,No,No,No,No,No,No,No,-8.18,0,2,0,0,1,0.55,0,0,1,1.39
Molecule 235,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C13H18O2,206.28,15,6,0.46,4,2,1,62.18,37.3,2.17,3.5,3.07,3.13,3.15,3,-3.36,9.09E-02,4.41E-04,Soluble,-3.97,2.23E-02,1.08E-04,Soluble,-3.44,7.49E-02,3.63E-04,Soluble,High,Yes,No,No,No,No,No,No,-5.07,0,0,0,0,0,0.85,0,0,1,1.92
Molecule 236,CC(C)OC1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N,C16H18N2O4S,334.39,23,12,0.19,6,4,2,87.76,106.87,1.91,2.56,3.26,1.6,1.33,2.13,-3.52,1.02E-01,3.05E-04,Soluble,-4.45,1.18E-02,3.53E-05,Moderately soluble,-5.01,3.23E-03,9.66E-06,Moderately soluble,High,No,No,No,No,Yes,Yes,Yes,-6.52,0,0,0,0,0,0.55,0,1,0,2.38
Molecule 237,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,C15H13FO2,244.26,18,12,0.13,3,3,1,68.19,37.3,2,4.16,4.1,3.79,3.87,3.59,-4.27,1.31E-02,5.36E-05,Moderately soluble,-4.65,5.45E-03,2.23E-05,Moderately soluble,-5.01,2.39E-03,9.79E-06,Moderately soluble,High,Yes,No,No,No,No,No,No,-4.84,0,0,0,0,0,0.85,0,0,2,2.45
Molecule 238,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,C16H14O3,254.28,19,12,0.12,4,3,1,72.67,54.37,1.91,3.12,3.11,2.69,3.37,2.84,-3.59,6.60E-02,2.60E-04,Soluble,-3.93,2.98E-02,1.17E-04,Soluble,-4.68,5.35E-03,2.10E-05,Moderately soluble,High,Yes,No,No,No,No,No,No,-5.64,0,0,0,0,0,0.85,0,0,0,2.57
Molecule 239,CC(CCCC(=O)O)CC(=O)O,C8H14O4,174.19,12,0,0.75,6,4,2,44.11,74.6,1.06,0.91,1.35,0.93,0.71,0.99,-1.1,1.39E+01,7.99E-02,Very soluble,-2.06,1.51E+00,8.67E-03,Soluble,-0.68,3.65E+01,2.09E-01,Soluble,High,No,No,No,No,No,No,No,-6.72,0,0,0,0,1,0.85,0,0,1,1.92
Molecule 240,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,C18H14F4N2O4S,430.37,29,12,0.22,7,9,2,93.86,115.64,1.95,2.31,5.34,2.47,3.22,3.06,-3.81,6.70E-02,1.56E-04,Soluble,-4.38,1.81E-02,4.20E-05,Moderately soluble,-6.25,2.41E-04,5.60E-07,Poorly soluble,Low,No,Yes,No,Yes,No,No,Yes,-7.29,0,0,0,0,0,0.55,0,0,1,3.53
Molecule 241,CC(O)(P(=O)(O)O)P(=O)(O)O,C2H8O7P2,206.03,11,0,1,2,7,5,34.9,154.91,-1.56,-3.67,-0.99,-3.14,-2.42,-2.36,1.33,4.37E+03,2.12E+01,Highly soluble,1,2.08E+03,1.01E+01,Highly soluble,2.52,6.78E+04,3.29E+02,Soluble,Low,No,No,No,No,No,No,No,-10.16,0,3,1,1,3,0.55,0,1,1,4.11
Molecule 242,CC1(C(CCC1(C)C(=O)O)C(=O)O)C,C10H16O4,200.23,14,0,0.8,2,4,2,51.09,74.6,1.14,1.33,1.6,1.16,1.03,1.25,-1.79,3.27E+00,1.63E-02,Very soluble,-2.5,6.36E-01,3.18E-03,Soluble,-0.93,2.36E+01,1.18E-01,Soluble,High,No,No,No,No,No,No,No,-6.58,0,0,0,0,0,0.85,0,0,1,2.76
Molecule 243,CC1=C(C(=NN1)C)Cl,C5H7ClN2,130.58,8,5,0.4,0,1,1,33.53,28.68,1.3,1.64,1.68,0.99,2.48,1.62,-2.15,9.35E-01,7.16E-03,Soluble,-1.86,1.82E+00,1.40E-02,Very soluble,-2.59,3.36E-01,2.58E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.93,0,3,0,0,1,0.55,0,0,1,1.36
Molecule 244,CC1=C(C(=NN1)C)I,C5H7IN2,222.03,8,5,0.4,0,1,1,41.24,28.68,1.36,1.67,1.63,1.34,2.81,1.76,-2.73,4.12E-01,1.86E-03,Soluble,-1.89,2.88E+00,1.30E-02,Very soluble,-2.97,2.40E-01,1.08E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.47,0,1,0,0,0,0.55,0,1,1,1.79
Molecule 245,CC1=C(C(=O)C=CO1)O,C6H6O3,126.11,9,6,0.17,0,3,1,31.97,50.44,1.47,0.09,0.65,-0.84,1.36,0.55,-1.17,8.49E+00,6.73E-02,Very soluble,-0.7,2.49E+01,1.98E-01,Very soluble,-1.71,2.48E+00,1.97E-02,Soluble,High,Yes,No,No,No,No,No,No,-7.01,0,3,0,0,1,0.55,0,0,1,2.39
Molecule 246,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,C19H16ClNO4,357.79,25,15,0.16,5,4,1,96.12,68.53,2.76,4.27,3.93,3.3,3.91,3.63,-4.86,4.91E-03,1.37E-05,Moderately soluble,-5.42,1.36E-03,3.79E-06,Moderately soluble,-5.79,5.83E-04,1.63E-06,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-5.45,0,0,0,0,0,0.85,0,0,2,2.51
Molecule 247,CC1=C(C=C(C=C1)C(C)C)O,C10H14O,150.22,11,6,0.4,1,1,1,48.01,20.23,2.24,3.49,2.82,2.76,2.79,2.82,-3.31,7.40E-02,4.92E-04,Soluble,-3.6,3.79E-02,2.53E-04,Soluble,-3.01,1.46E-01,9.71E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-4.74,0,1,0,0,2,0.55,0,0,1,1
Molecule 248,CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O,C14H12ClNO2,261.7,18,12,0.07,3,2,2,72.92,49.33,2.44,5.17,4.09,2.49,3.23,3.48,-5.01,2.53E-03,9.66E-06,Moderately soluble,-5.95,2.92E-04,1.12E-06,Moderately soluble,-5.35,1.18E-03,4.51E-06,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-4.23,0,0,0,0,1,0.85,0,0,1,1.98
Molecule 249,CC1=C(N=C(C(=N1)C)C)C,C8H12N2,136.19,10,6,0.5,0,2,0,41.9,25.78,1.99,1.28,1.71,0.55,2.66,1.64,-1.93,1.58E+00,1.16E-02,Very soluble,-1.42,5.17E+00,3.79E-02,Very soluble,-3.17,9.21E-02,6.76E-04,Soluble,High,Yes,No,No,No,No,No,No,-6.22,0,1,0,0,1,0.55,0,0,1,1.83
Molecule 250,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O,C16H16N2O3S,316.37,22,11,0.31,5,5,1,85.1,111.45,2.84,3.9,3.72,1.46,4.5,3.28,-4.3,1.59E-02,5.03E-05,Moderately soluble,-5.94,3.64E-04,1.15E-06,Moderately soluble,-4.61,7.80E-03,2.47E-05,Moderately soluble,High,No,No,Yes,Yes,Yes,No,No,-5.46,0,0,0,0,0,0.56,0,0,1,3.12
Molecule 251,CC1=CC(=C(C=C1)N)C(=O)O,C8H9NO2,151.16,11,6,0.12,1,2,2,42.77,63.32,1.16,1.77,1.28,0.21,0.95,1.07,-2.23,8.90E-01,5.89E-03,Soluble,-2.72,2.90E-01,1.92E-03,Soluble,-1.78,2.50E+00,1.66E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.97,0,1,0,0,1,0.85,0,1,1,1
Molecule 252,CC1=CC(=CC(=C1)O)O,C7H8O2,124.14,9,6,0.14,0,2,2,35.45,40.46,1.19,1.58,1.41,1.15,1.35,1.33,-2.1,9.90E-01,7.97E-03,Soluble,-2.04,1.13E+00,9.11E-03,Soluble,-1.59,3.19E+00,2.57E-02,Soluble,High,Yes,No,No,No,No,No,Yes,-5.94,0,3,0,0,1,0.55,0,0,1,1
Molecule 253,CC1=CC(=NC(=N1)N)C,C6H9N3,123.16,9,6,0.33,0,2,1,36.37,51.8,1.44,0.67,0.68,0.06,1.06,0.78,-1.52,3.73E+00,3.03E-02,Very soluble,-1.33,5.70E+00,4.63E-02,Very soluble,-2.02,1.17E+00,9.51E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.58,0,3,0,0,1,0.55,0,0,1,1.42
Molecule 254,CC1=CC(=NC(=N1)N)Cl,C5H6ClN3,143.57,9,6,0.2,0,2,1,36.41,51.8,1.45,1.22,1.03,0.33,1.31,1.07,-1.99,1.46E+00,1.02E-02,Very soluble,-1.9,1.79E+00,1.24E-02,Very soluble,-2.27,7.66E-01,5.33E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.31,0,3,0,0,1,0.55,0,0,1,1.61
